Model,Scenario,Region,Variable,Unit,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
AIM,rcp60,World,Atmospheric Concentrations|CH4,ppb,879.6000285388128,883.0699200913242,887.0393264840183,891.2782305000377,895.7566752750955,900.2587328767125,904.7587328767124,909.2780595790604,914.0386100506522,918.9781392694064,923.7276541095893,928.2780595790604,933.0701739775932,938.291752283105,943.7606735159816,949.2462397385034,954.7581586695612,960.2922374429224,966.0427226027396,971.9647617399006,977.7269655912368,983.2922374429224,989.0427226027396,994.9958978965492,1001.008900366794,1007.0116438356164,1013.0116438356164,1018.9958978965492,1024.9773364398532,1030.7295947488583,1036.2606735159818,1041.7462397385034,1047.2581586695612,1052.729109589041,1057.9786244292238,1062.9965815804576,1068.0074169723284,1073.0097031963471,1078.0097031963471,1083.027717737106,1088.2893517478851,1093.729109589041,1098.9786244292238,1104.027717737106,1109.2893517478851,1114.7922374429222,1120.5742865296802,1126.7768631322203,1133.2912059909677,1140.0762271689498,1147.3271974885845,1155.0881099196547,1163.60730063378,1172.7995148401826,1182.3,1192.0556063951892,1202.3283326471542,1213.052425799087,1224.052910958904,1235.3045808693264,1247.0805577388528,1259.3369006849316,1272.0563070776254,1285.0222482658382,1298.3327828305512,1312.0582477168948,1326.0587328767124,1340.3025298176012,1355.0850079222498,1370.3111586757989,1385.7800799086756,1401.2705390560675,1417.0549273897748,1433.0310502283105,1449.0310502283105,1464.989061057464,1481.0552982383908,1497.3130993150687,1513.782020547945,1530.3632638421038,1547.965342964793,1566.85,1586.2998367579903,1605.6155182866733,1623.2804449091748,1637.7872851027398,1650.3736081621005,1662.080489018016,1673.0267843151933,1683.459881278539,1693.6531889269409,1703.5359140685434,1711.3708931369615,1716.3280679223744,1721.0993119292243,1726.1374272260275,1730.1603076484018,1735.216328481735,1742.553608732877,1748.6461354969808,1750.7606347343865,1750.9335176940642,1752.3283065068492,1754.475836282344,1754.8590243531205,1753.9991972602738,1754.7835580821918,1757.45874725073,1760.878626905457,1764.7177328310502,1768.7095087100458,1772.7450712806597,1776.4721992569305,1779.5127985844747,1781.9017787557077,1783.7237910131123,1785.0423321410972,1785.8756646004567,1786.2501405365294,1786.197084009594,1785.7364902844838,1784.898713344749,1784.1011383447487,1783.8003507644662,1784.0543673851896,1784.8522751598173,1786.184873812785,1788.014528708611,1790.2857309078772,1792.9473791780822,1795.9616014155254,1799.2932854359735,1802.8863228776795,1806.7015766552515,1810.757093755708,1815.0702819556109,1819.6606124348757,1824.5396056849315,1829.6918642123287,1835.077310310901,1840.6680720509264,1846.4203731621003,1852.205612694064,1857.8559364765329,1863.3308725953475,1868.674781803653,1873.9367538698623,1879.1585969064552,1884.3851635988535,1889.619629121005,1894.843152488584,1900.033538035157,1905.130705870885,1910.061268070776,1914.760185182648,1919.1998624025,1923.4394239189871,1927.5324456621008,1931.528579611872,1935.472980733026,1939.379321000262,1943.2014936301368,1946.778097796804,1949.973905340096,1952.7842460346649,1955.1659969863013,1957.1054013242008,1958.6719479268036,1959.937169616769,1960.962444977169,1961.80598336758,1962.4532445017717,1962.631267361548,1962.0898693949773,1960.840403915525,1958.9257429912416,1956.327457957276,1953.057427442922,1949.208190833333,1944.8731043555529,1940.129891951556,1934.949850388128,1928.610436084475,1920.4223183507995,1910.4075935065937,1898.722701027397,1885.498317260274,1870.8069451698605,1854.7213495181463,1837.414241324201,1819.040852305936,1799.8418146614017,1780.5965565421563,1762.0175693150684,1744.1361851027395,1726.8892911074308,1710.2078408392592,1694.0660486643835,1678.505304794521,1663.6328035273975,1649.4952745547944
AIM,rcp60,World,Atmospheric Concentrations|CO2,ppm,295.80373858447484,296.12878710045663,296.4756792237443,296.8278743262969,297.20686905831275,297.6289811643835,298.0727168949772,298.49659581867405,298.90059335778625,299.3007762557078,299.6976198630137,300.07163000286954,300.42551918806294,300.7725228310502,301.0974743150685,301.4029085104923,301.7286384958954,302.0725228310502,302.39747431506856,302.7029085104923,303.0317948885894,303.40072773972594,303.77257134703194,304.13098794196173,304.53190614317435,304.9727168949772,305.4008247716895,305.8309366656686,306.30070461237113,306.7727654109589,307.2290296803653,307.6996752501435,308.16939182698303,308.5976683789954,309.00077625570776,309.3934992951069,309.7378936172867,309.9910159817352,310.169026826484,310.29368730818175,310.36564207650275,310.36553082191773,310.2966980593607,310.2031819840557,310.13120153080314,310.10626426940644,310.1313613013699,310.20617595503654,310.33149820969635,310.5098087899543,310.7631107305936,311.10598794196176,311.5037497504803,311.93529394977173,312.4354394977169,313.00272049741744,313.60404642937345,314.225897260274,314.8524957191781,315.514499251441,316.27743359345754,317.0661412671232,317.7815622146119,318.38774723345057,318.9504023535943,319.68393807077626,320.6440747716894,321.6133748580857,322.6665136268932,323.8816024543379,324.9602714041096,325.90609121503604,327.1737857280984,328.6208279109589,329.7164748858447,330.6242782768172,331.79499214013026,333.281772260274,334.863497716895,336.543468898932,338.30369748546553,339.6919614726028,340.8374937214612,342.21895745689545,343.7741194450684,345.2873047945206,346.8424200913243,348.6742503274945,350.6973614230107,352.4426033105022,353.8317714041096,354.9799645526113,355.889443237393,356.83699400684924,358.1755719178082,359.825744607256,361.4734327762806,363.2182559931507,365.3087148972604,367.28290914208895,368.8779827862614,370.5277405821918,372.5495296803653,374.7354295013349,376.8089162424833,378.81827511415526,380.8232037671233,382.7851963018065,384.8171471173616,386.9389954052511,389.0703506221461,391.16247217219353,393.2415955006613,395.3006781050228,397.3489148356164,399.3835107880892,401.4138743743045,403.42722336301375,405.42126880593605,407.39655075850857,409.3557211113513,411.2940949406392,413.2179979326484,415.14387974149145,417.083022232256,419.03653993949774,421.0030858025114,422.9755996568106,424.94771769622224,426.9139834121005,428.87419054337903,430.8322296506538,432.81172469657776,434.83744195433786,436.9228852431506,439.07365376027406,441.29171081735154,443.5721570239726,445.9064086575342,448.2837140386069,450.70037323223113,453.15359317579896,455.6483215981736,458.1843898566135,460.7678830201924,463.4121237317351,466.1266913333333,468.9134054954089,471.773258041623,474.69671069178094,477.6740997340183,480.7001532387467,483.781474729165,486.9191189452055,490.1060790410958,493.34314562002527,496.64837169606,500.02958200456624,503.4900343698629,507.0278132134267,510.63855920683,514.3086858812786,518.0298444452054,521.7991995084589,525.6214075690265,529.4888285559362,533.4051535639269,537.3868857795867,541.4498937740942,545.5962086689498,549.8262676358446,554.1301081334992,558.4852276317403,562.8667102191781,567.2715961221462,571.6982236120905,576.1437303402794,580.6075262579909,585.1073110365297,589.6548469204594,594.259805491797,598.9090725650684,603.5171288550227,607.9975909753036,612.3427992624324,616.5518812545662,620.6269027328767,624.561427660516,628.3631429949443,632.0492039942923,635.6343964406393,639.1324354343825,642.5950426651352,646.0569908230594,649.5100494235161,652.9440624481124,656.3581540712971,659.7469040319635,663.1000572751142,666.4185234988583,669.7203481506849
AIM,rcp60,World,Atmospheric Concentrations|N2O,ppb,279.80330194063924,279.9001940639269,280.0001940639269,280.0999316316092,280.20014833944657,280.300194063927,280.403350456621,280.5280281551763,280.6752225091698,280.8252910958904,280.9752910958905,281.1280110630786,281.3002595940315,281.47218321917813,281.6284474885845,281.8029939709809,282.0034530715872,282.22859303652973,282.47232876712326,282.69984617112056,282.92849015644885,283.17232876712336,283.3972802511415,283.5998632632184,283.8002966788932,284.0035445205479,284.2254366438356,284.44361893979084,284.62525959403155,284.8003396118722,284.97218321917813,285.1280110630786,285.30341598672555,285.5003881278539,285.70038812785384,285.8998632632183,286.097140286199,286.27218321917803,286.42529109589043,286.5748974474137,286.7283789018639,286.9034960045662,287.10038812785393,287.3029768788832,287.52849015644887,287.7754851598174,288.0254851598174,288.2748290790228,288.52537084861643,288.77232876712327,288.99728025114155,289.20297687888313,289.42849015644885,289.67232876712336,289.90043664383563,290.1279597867854,290.37221445592235,290.6004366438356,290.83174942922375,291.10292560259006,291.3972886256456,291.67237728310505,291.93179794520546,292.23413574182206,292.6037126656188,293.00077625570776,293.40077625570774,293.80284014210145,294.231943228036,294.704078196347,295.2009703196347,295.7027717737106,296.2320915674826,296.80427226027393,297.40116438356154,298.00581702098464,298.6585395488684,299.3629560502283,300.0756954908676,300.7376823084314,301.40807294395785,302.2266755136987,303.0777394406393,303.79019366157644,304.4106888427278,305.08820776255703,305.7492094748858,306.3172759921526,307.244360434289,308.46775142694065,309.44270747716894,310.0949461021908,310.6013330276717,311.08473458904103,311.6246666666667,312.301999226489,313.04356602602485,313.76895804794515,314.5280019977169,315.2405021661426,315.8565604180702,316.50388784246576,317.24836386986306,318.00700828405326,318.7157618397086,319.445162673516,320.1931472089041,320.89730740943685,321.6095449824961,322.3351004417808,323.0747334600457,323.8252212349851,324.58084004803254,325.325147805936,326.057341076484,326.7754590276219,327.4840284735665,328.1806210399544,328.8653404520548,329.5381303594206,330.1997112294427,330.851204357306,331.5031213310502,332.16581084046965,332.8414681323515,333.52971863242016,334.2305997260274,334.94387937049305,335.6701220601779,336.4087171872147,337.1595448618722,337.9223467596252,338.6979258961249,339.4858227956621,340.2859766917808,341.09807309716297,341.9227574440077,342.7593489383562,343.60775318607307,344.4676450249956,345.3397205771328,346.22313409246584,347.1168609063927,348.0196597397572,348.9321278273948,349.85353151369867,350.7837831221462,351.72257260726855,352.6706816563272,353.62737210958903,354.5925739817351,355.5659932027722,356.5485915101024,357.53975331621,358.539417694064,359.5472752147679,360.5641802790971,361.58934868150686,362.6227120502284,363.66394728570623,364.713932684632,365.7716739634702,366.8357015388128,367.9043001693677,368.9781663349209,370.0565016358448,371.1392330365297,372.2260632272376,373.3179524427571,374.41409618150686,375.5144589668949,376.6183124909922,377.7235419682549,378.8262717454338,379.92601903538815,381.0224968316927,382.1166911874828,383.2078584931508,384.2960232922375,385.3809587203384,386.4636741350213,387.5430254726027,388.61600086758,389.6793514656786,390.7336245774947,391.77812655365307,392.812910469178,393.8378039898757,394.8538256423853,395.8603643527397,396.8574955216896,397.8449855328119,398.82301406427,399.7901934714613,400.7465033093607,401.6918227772725,402.6270855825442,403.5517324155251,404.4658719657534,405.369701444064,406.26331085045655
AIM,ssp370,World,Atmospheric Concentrations|CH4,ppb,925.5521138509116,928.800333658854,932.7311604817708,936.7834269205728,942.114267985026,947.4432729085288,953.0924224853516,959.1561177571616,964.0852966308594,969.3983662923176,974.787089029948,979.465321858724,983.6058603922526,986.2423197428384,988.610880533854,991.4610799153646,998.4538218180338,1003.570551554362,1010.1304473876952,1017.6303660074868,1025.070327758789,1032.2003377278645,1039.1002502441406,1045.1300659179688,1049.4500325520833,1052.1599527994792,1053.600107828776,1055.7705688476562,1060.640360514323,1066.6603291829426,1072.640116373698,1077.490224202474,1081.960225423177,1086.5403340657551,1091.7702941894531,1097.08012898763,1101.830301920573,1106.3199869791667,1110.6307983398438,1116.909678141276,1120.1201782226562,1123.2405090332031,1128.1901550292969,1132.66015625,1136.2700602213542,1139.32036336263,1143.6604919433594,1149.6402994791667,1155.6301676432292,1160.3499450683594,1163.8205668131511,1168.8101196289062,1174.3108825683594,1183.3606567382812,1194.4306030273438,1206.65092976888,1221.1007995605469,1235.8001810709636,1247.4204813639324,1257.3200785319011,1264.119873046875,1269.4615275065105,1282.5712890625,1300.79057820638,1317.3704528808594,1331.060282389323,1342.2405090332031,1354.2715555826824,1371.6504618326824,1389.3417561848958,1411.1005147298176,1431.1209615071614,1449.290018717448,1462.8606770833333,1476.1409098307292,1491.740966796875,1509.1109517415364,1527.6809488932292,1546.8908996582031,1566.1608581542969,1584.9407348632812,1602.6506245930989,1618.7305399576824,1632.620147705078,1643.5008544921875,1655.9104715983074,1668.7911478678386,1683.7497863769531,1693.940928141276,1705.6304423014324,1717.4006754557292,1729.330556233724,1740.1392618815105,1743.1006876627605,1748.6203715006511,1755.2296244303386,1757.1905924479167,1761.5010782877605,1770.2906799316406,1778.1995137532551,1778.0101216634114,1776.530731201172,1778.960947672526,1783.589813232422,1784.2302856445312,1783.3604329427085,1783.4212239583333,1788.9513142903645,1798.4196472167969,1802.1011861165364,1807.8506673177085,1813.0701904296875,1815.26123046875,1822.580841064453,1831.4709981282551,1841.9326985677085,1851.594167073568,1874.5094502766929,1889.791280110677,1905.450948079427,1921.4410196940105,1937.7410278320312,1954.3710835774737,1971.4010823567708,1988.7910970052085,2006.511138916016,2024.5311584472656,2042.8211568196612,2061.371134440104,2080.1512247721357,2099.1412150065103,2118.3211669921875,2137.5512084960938,2156.701171875,2175.7611694335938,2194.751180013021,2213.661153157552,2232.501180013021,2251.271199544271,2269.9711710611978,2288.5912068684897,2307.151163736979,2325.6511840820312,2344.1011555989585,2362.51123046875,2380.871154785156,2399.191162109375,2417.4611612955728,2435.691162109375,2453.871154785156,2472.0011596679688,2490.0811767578125,2508.18115234375,2526.341186523437,2544.551188151041,2562.8211466471357,2581.131184895833,2599.4811808268228,2617.8611857096357,2636.2612101236978,2654.6911824544272,2673.131225585937,2691.6112060546875,2710.1212158203125,2728.6812337239585,2747.26123046875,2765.8712565104165,2784.501241048177,2803.1412556966147,2821.8012084960938,2840.4512736002603,2859.1112467447915,2877.791219075521,2896.5212605794272,2915.291259765625,2934.0812784830728,2952.9112345377603,2971.751281738281,2990.611307779948,3009.4812622070312,3028.3512573242188,3047.2212931315103,3065.961242675781,3084.461242675781,3102.7312215169272,3120.7811686197915,3138.621154785156,3156.251220703125,3173.701212565104,3190.97119140625,3208.0711669921875,3225.0111694335938,3241.801188151041,3258.4811401367188,3275.0411580403647,3291.4811401367188,3307.8311564127603,3324.0611572265625,3340.201151529948,3356.2411295572915,3372.18115234375
AIM,ssp370,World,Atmospheric Concentrations|CO2,ppm,295.6749954223633,296.0069986979167,296.3249994913737,296.6539967854817,296.95399475097656,297.28899637858075,297.6619974772136,298.0979944864909,298.5179901123047,298.93599192301434,299.37699635823566,299.82899220784503,300.3529917399089,300.9099934895833,301.4189910888672,301.9369888305664,302.48498789469403,303.01098887125653,303.44898732503253,303.8139877319336,304.24598693847656,304.59998830159503,304.9449818929036,305.27098337809247,305.62998453776044,305.81298065185547,305.9539845784505,306.17698669433594,306.3289794921875,306.49498748779297,306.6199773152669,306.82198333740234,307.09297943115234,307.40198008219403,307.7849833170573,308.2269795735677,309.01197306315106,309.7639745076497,310.2939758300781,310.8509750366211,311.35697682698566,311.8109741210937,312.17197672526044,312.3899790445964,312.41297149658203,312.38497670491535,312.38997141520184,312.48597208658856,312.5209681193034,312.63197072347003,312.8209762573242,313.01397196451825,313.3419774373372,313.72996775309247,314.09496815999347,314.4149703979492,314.6979675292969,314.9919611612956,315.344965616862,315.8069661458333,316.62496693929035,317.29896291097003,318.0439631144206,318.64996337890625,319.3329620361328,319.81596120198566,320.8799565633138,321.4799575805664,322.3889567057292,323.25095621744794,324.78295644124347,325.3999557495117,327.3489532470703,329.90895080566406,330.7559534708659,330.8269551595052,331.5449498494466,333.3529459635417,335.00994873046875,336.60494740804035,338.70494588216144,340.05894978841144,340.6439412434896,342.26594797770184,344.00794728597003,345.4589538574219,346.902946472168,348.77494557698566,351.2759323120117,352.89392344156903,354.07293192545575,355.35293833414715,356.22894795735675,356.9249598185221,358.2539596557617,360.2389551798503,362.0049616495768,363.25195566813153,365.9329554239909,367.84497833251953,369.1249745686849,370.6729888916016,372.83499399820965,375.41099802653,376.9870020548503,378.9070078531901,381.0100072224935,382.6030197143554,384.739018758138,386.28002166748047,388.7170308430989,390.9440205891927,393.0159912109375,395.724978129069,397.5469792683919,399.9484380086263,403.1169662475586,405.8129628499349,408.8319574991862,411.9459609985352,415.1549555460612,418.4609603881836,421.8429590861003,425.2829564412434,428.7839533487956,432.3469518025716,435.9749501546224,439.6699473063151,443.43195088704425,447.262944539388,451.1639506022136,455.1359507242839,459.1659469604492,463.2419459025065,467.36494700113934,471.53894297281903,475.7649485270183,480.0449447631836,484.3799463907878,488.7719421386719,493.220942179362,497.73093668619794,502.2919464111328,506.9009424845378,511.5569458007813,516.2639414469401,521.0209401448568,525.8299357096354,530.6919352213541,535.6089426676432,540.5809377034506,545.6099395751953,550.6909383138021,555.8219350179037,561.0039265950521,566.2389373779297,571.5259399414062,576.867919921875,582.2659403483073,587.7189381917318,593.2299397786459,598.7979329427084,604.4239349365234,610.1069386800131,615.846934000651,621.6469319661459,627.5049285888672,633.4229329427084,639.4019317626953,645.4419301350912,651.5439300537109,657.7079315185547,663.9339294433594,670.221923828125,676.5719350179037,682.9849446614584,689.460927327474,696.0019276936849,702.6059265136719,709.2749277750651,716.0079294840494,722.8079325358073,729.6789296468099,736.6289215087891,743.6569315592448,750.7639312744141,757.9509226481119,765.2159271240234,772.5609334309896,779.9839223225912,787.4879201253256,795.0699157714844,802.7359161376953,810.4889221191406,818.3279113769531,826.2539215087891,834.2669169108073,842.3669179280599,850.5539245605469,858.8289133707682,867.19091796875
AIM,ssp370,World,Atmospheric Concentrations|N2O,ppb,279.4540481567383,279.61304728190106,279.86105092366535,280.1560414632161,280.4320424397786,280.70504506429035,280.98004659016925,281.27604420979816,281.6110432942708,281.9500452677409,282.31404368082684,282.7210413614909,283.01904296875,283.36204020182294,283.7160415649414,284.0470428466797,284.3120422363281,284.61504618326825,284.8050486246745,284.8510513305664,284.92904408772785,285.03904215494794,285.1700490315755,285.467041015625,285.6050491333008,285.6520512898763,285.6920471191406,285.74005126953125,285.8330485026042,285.8910522460937,285.9380518595378,286.12404378255206,286.22204844156903,286.37105051676434,286.4670486450196,286.58704884847003,286.7470448811849,286.9510447184245,287.19104258219403,287.38704681396484,287.6190414428711,287.86404673258465,288.13805389404297,288.7810287475586,289.0000508626302,289.22704060872394,289.42704518636066,289.5110448201497,289.5560531616211,289.5980504353841,289.7390416463216,289.8600540161133,290.0250523885091,290.33404032389325,290.5480499267578,290.8440450032552,291.18704477945965,291.51204172770184,291.7720464070638,291.9870427449544,292.2830454508464,292.602045694987,292.9450378417969,293.3270492553711,293.68504842122394,294.0450388590495,294.4530436197917,294.86004638671875,295.2690455118816,295.68104298909503,296.09803771972656,296.5220438639323,296.95503997802734,297.399040222168,297.85504150390625,298.3260447184245,298.81404368082684,299.3190358479817,299.8450393676758,300.3930384318034,300.9650395711263,301.5620346069336,302.1870422363281,302.842041015625,303.52803802490234,304.2470397949219,305.00203704833984,305.79303487141925,306.62404378255206,307.8310241699219,308.6830368041992,309.2330373128255,309.7250391642253,310.0990524291992,310.8080291748047,311.27905527750653,312.2980194091797,313.1830317179362,313.9070053100586,314.708989461263,315.75899505615234,316.4930165608724,317.10101826985675,317.7300059000651,318.35701751708984,319.13000233968097,319.93299865722656,320.6460138956706,321.5749918619792,322.2750066121419,323.14099375406903,324.1589838663737,325.00499216715497,325.9189910888672,326.9879913330078,328.17952219645184,329.0759760538737,329.7909749348958,330.5649719238281,331.3559748331706,332.1639760335286,332.98897043863934,333.8299763997396,334.68397267659503,335.5519714355469,336.4319763183594,337.3269755045573,338.2339680989583,339.1539713541667,340.08797454833984,341.03396860758465,341.99297587076825,342.96296946207684,343.9409688313802,344.92797597249347,345.9239730834961,346.927973429362,347.94097391764325,348.9619725545247,349.990971883138,351.0289688110352,352.0749740600586,353.1279754638672,354.1869710286458,355.25297292073566,356.32496643066406,357.4029719034831,358.4869740804036,359.5769678751628,360.6739756266276,361.7759704589844,362.8839721679688,363.9979731241862,365.11597442626953,366.23797098795575,367.3639729817708,368.4949722290039,369.6299718221029,370.7699737548828,371.9129740397136,373.0609715779622,374.2119649251302,375.3679707845052,376.52797444661456,377.6909713745117,378.8579711914063,380.02797444661456,381.2029673258464,382.3799743652344,383.5619735717773,384.7469711303711,385.9349695841472,387.12696838378906,388.3219680786133,389.5199712117513,390.7209701538086,391.92397054036456,393.13096872965497,394.3409678141276,395.552963256836,396.7689692179362,397.9869689941406,399.2079671223958,400.43397267659503,401.662971496582,402.89697265625,404.1339696248372,405.3749643961589,406.6199696858724,407.8679682413737,409.1199671427409,410.3759689331055,411.635971069336,412.89796956380206,414.1649653116862,415.4339701334636,416.7069676717122,417.98197174072266,419.26097361246747,420.5439707438151,421.82896677653
AIM,ssp370-lowNTCF-aerchemmip,World,Atmospheric Concentrations|CH4,ppb,925.5521138509116,928.800333658854,932.7311604817708,936.7834269205728,942.114267985026,947.4432729085288,953.0924224853516,959.1561177571616,964.0852966308594,969.3983662923176,974.787089029948,979.465321858724,983.6058603922526,986.2423197428384,988.610880533854,991.4610799153646,998.4538218180338,1003.570551554362,1010.1304473876952,1017.6303660074868,1025.070327758789,1032.2003377278645,1039.1002502441406,1045.1300659179688,1049.4500325520833,1052.1599527994792,1053.600107828776,1055.7705688476562,1060.640360514323,1066.6603291829426,1072.640116373698,1077.490224202474,1081.960225423177,1086.5403340657551,1091.7702941894531,1097.08012898763,1101.830301920573,1106.3199869791667,1110.6307983398438,1116.909678141276,1120.1201782226562,1123.2405090332031,1128.1901550292969,1132.66015625,1136.2700602213542,1139.32036336263,1143.6604919433594,1149.6402994791667,1155.6301676432292,1160.3499450683594,1163.8205668131511,1168.8101196289062,1174.3108825683594,1183.3606567382812,1194.4306030273438,1206.65092976888,1221.1007995605469,1235.8001810709636,1247.4204813639324,1257.3200785319011,1264.119873046875,1269.4615275065105,1282.5712890625,1300.79057820638,1317.3704528808594,1331.060282389323,1342.2405090332031,1354.2715555826824,1371.6504618326824,1389.3417561848958,1411.1005147298176,1431.1209615071614,1449.290018717448,1462.8606770833333,1476.1409098307292,1491.740966796875,1509.1109517415364,1527.6809488932292,1546.8908996582031,1566.1608581542969,1584.9407348632812,1602.6506245930989,1618.7305399576824,1632.620147705078,1643.5008544921875,1655.9104715983074,1668.7911478678386,1683.7497863769531,1693.940928141276,1705.6304423014324,1717.4006754557292,1729.330556233724,1740.1392618815105,1743.1006876627605,1748.6203715006511,1755.2296244303386,1757.1905924479167,1761.5010782877605,1770.2906799316406,1778.1995137532551,1778.0101216634114,1776.530731201172,1778.960947672526,1783.589813232422,1784.2302856445312,1783.3604329427085,1783.4212239583333,1788.9513142903645,1798.4196472167969,1802.1011861165364,1807.8506673177085,1813.0701904296875,1815.26123046875,1822.580841064453,1831.4709981282551,1841.9326985677085,1851.594167073568,1874.5094502766929,1889.791280110677,1905.450948079427,1921.4410196940105,1937.7410278320312,1954.3710835774737,1971.4010823567708,1988.7910970052085,2006.511138916016,2024.5311584472656,2042.8211568196612,2061.371134440104,2080.1512247721357,2099.1412150065103,2118.3211669921875,2137.5512084960938,2156.701171875,2175.7611694335938,2194.751180013021,2213.661153157552,2232.501180013021,2251.271199544271,2269.9711710611978,2288.5912068684897,2307.151163736979,2325.6511840820312,2344.1011555989585,2362.51123046875,2380.871154785156,2399.191162109375,2417.4611612955728,2435.691162109375,2453.871154785156,2472.0011596679688,2490.0811767578125,2508.18115234375,2526.341186523437,2544.551188151041,2562.8211466471357,2581.131184895833,2599.4811808268228,2617.8611857096357,2636.2612101236978,2654.6911824544272,2673.131225585937,2691.6112060546875,2710.1212158203125,2728.6812337239585,2747.26123046875,2765.8712565104165,2784.501241048177,2803.1412556966147,2821.8012084960938,2840.4512736002603,2859.1112467447915,2877.791219075521,2896.5212605794272,2915.291259765625,2934.0812784830728,2952.9112345377603,2971.751281738281,2990.611307779948,3009.4812622070312,3028.3512573242188,3047.2212931315103,3065.961242675781,3084.461242675781,3102.7312215169272,3120.7811686197915,3138.621154785156,3156.251220703125,3173.701212565104,3190.97119140625,3208.0711669921875,3225.0111694335938,3241.801188151041,3258.4811401367188,3275.0411580403647,3291.4811401367188,3307.8311564127603,3324.0611572265625,3340.201151529948,3356.2411295572915,3372.18115234375
